9.0059 0.005871813865877033 0.006425323402789057 0.0063550790066322525 0.006098850355333184
9.11062 0.005915343389728054 0.006069483731140823 0.006330263995942189 0.005855119771887624
9.21534 0.005868414409936659 0.006066619711881752 0.006180722722757317 0.006237372821557895
9.32006 0.006115188850996885 0.006340216650965545 0.006173553582392256 0.005907787202414411
9.42478 0.005562419377269601 0.00584522055435658 0.006238091265985884 0.005838199878590511
9.5295 0.005843208778662812 0.006171791222955346 0.0059445217131336905 0.005979863322404571
9.63422 0.005801471125694162 0.005290982076952985 0.0060181002855181 0.005776757613187984
9.73894 0.005903429477544404 0.005457235277284762 0.005158912185231038 0.005278628890384884
9.84366 0.005628153826758666 0.005538814517927303 0.005486822029447518 0.005432301227363315
9.94838 0.005465326740785452 0.005482847388084493 0.004717404637840265 0.005564997870271523
10.0531 0.005455581091815472 0.00540417146236845 0.005101545349683235 0.004881699961896944
10.1578 0.0048704298063490395 0.0047972387094122795 0.005424769706827152 0.00556998251563962
10.2625 0.005085335930540992 0.005114951672932878 0.004925676554187489 0.005378722186167808
10.3673 0.0052096263715985655 0.0048831859831830636 0.0053237572174380755 0.005038955416941341
10.472 0.00481637343683235 0.0047319468511931645 0.004842967456358071 0.005088890776292028
10.5767 0.004637154542363051 0.004982649770923134 0.0047389033642539075 0.0049470430461878104
10.6814 0.004118740191455927 0.00495621207321962 0.004973156198025013 0.004532529636194572
10.7861 0.0048476427571076935 0.004806166754208994 0.005076301783801152 0.004592510817301891
10.8909 0.004935181329099592 0.004737466078695448 0.004543651703495971 0.004597296589274397
10.9956 0.0047047290446379 0.0050427548911537255 0.004747269713000806 0.004580502769979371
11.1003 0.004762502492103538 0.004215490769798812 0.004398697834010629 0.004590339443950915
11.205 0.004466569823221928 0.004485993679113781 0.004677059529798852 0.004728035733005462
11.3097 0.004708480232462869 0.00433647476371931 0.004487763555962838 0.004563498564585298
11.4145 0.004351482066166584 0.004009163497397124 0.004318153172283651 0.004250117809386654
11.5192 0.004084602476941992 0.004679371328042221 0.004451256207716744 0.004296130922646007
11.6239 0.004152485075185935 0.00404905489271799 0.004437611155882811 0.004282460757365855
11.7286 0.004198848460842364 0.004159712817788691 0.004168516191957859 0.00428480816067542
11.8333 0.0038697166470349803 0.004209511051336283 0.004093293351015501 0.0038371758641735213
11.9381 0.004006540719807188 0.0038181462767444773 0.004459345211873598 0.003873091463280056
12.0428 0.004305465078790951 0.003794495465773641 0.004273788772154984 0.003884784753519338
12.1475 0.0037327242927747625 0.003761285957839942 0.004023408453159164 0.003614477753219347
12.2522 0.003927118799928996 0.004153910233375109 0.0040465827719076645 0.0038655972439015102
12.3569 0.0037604054395277997 0.003827232079978496 0.0037305909957405766 0.0038163280523692993
12.4617 0.0036804049081774655 0.0037871645308885675 0.0038160877261708766 0.0036605107949279738
12.5664 0.003569936789922269 0.00373906600116721 0.0035408544427582844 0.003880398394144068
12.6711 0.003674476688760143 0.003523974527596184 0.0034583503159360575 0.0034749132653032603
12.7758 0.003863840107822097 0.0036873454428339525 0.003449603978724715 0.003547463557090446
12.8805 0.0033626703458002594 0.0034864476652965923 0.003508470603300129 0.003558361554724354
12.9852 0.0035018671336718393 0.003492781901246595 0.0034672313877090063 0.0038415371230791453
13.09 0.0034854794611751242 0.0035067165663957072 0.0035455921462412177 0.003166209748468977
13.1947 0.003480244476363961 0.003474912767273587 0.003588054423913366 0.003388190138837603
13.2994 0.0034345436144786463 0.0032791637501270766 0.0035282606958934068 0.003232349258001135
13.4041 0.003320378385606733 0.0031681174872515705 0.0032950899356831904 0.0032919489530049187
13.5088 0.0035198569796794517 0.003394142051281771 0.0032759714372735944 0.003354701593011853
13.6136 0.0035910748764623373 0.0032804314556381903 0.0031543517174371675 0.0034413747299768074
13.7183 0.003096056307034793 0.003187917975000162 0.003300333387429904 0.0033104903024997797
13.823 0.0032937312912833115 0.0031354137394450964 0.0035431095814875933 0.003047396102629354
13.9277 0.0030354433431230327 0.003222343923631408 0.00309482175970164 0.0031213713531929696
14.0324 0.0031041001315378434 0.0031245180519977704 0.0029458588608072176 0.0030311331455743764
14.1372 0.00317721232574448 0.00322799987124436 0.0031751033213787286 0.0028482724721698546
14.2419 0.003187182072022121 0.0030139492691586586 0.003161610704897283 0.003254949474051588
14.3466 0.0030710119578617264 0.0027784033558132045 0.0030262011399016164 0.003024072206796718
14.4513 0.0028010364553736336 0.0028823988144918854 0.0029294015699261725 0.0028305588975032015
14.556 0.0029448731783942813 0.00291836916113009 0.0029333389012738183 0.00287716867205171
14.6608 0.0027911932337921904 0.0027802344440341414 0.0027390319301685826 0.0029168691076369505
14.7655 0.0027873931972536613 0.002922883108888754 0.0028081405140310367 0.002928798793134063
14.8702 0.0028007832275853198 0.0026071947315416664 0.002732979680193229 0.0026416321713122674
14.9749 0.002718004484795595 0.0028260314913958586 0.0027508033618878817 0.002858815812461268
15.0796 0.002879989403156619 0.0027698586710913227 0.0026852527628715866 0.0028798880550393938
