7.38274 0.0225142 -0.101085 0.00202224 -0.011269 0.00467177 -0.00570347 0.00072715 -1.43634e-20 -0.00072715 -3.70191e-20
7.48746 0.0283276 -0.0991528 0.00785622 -0.0101328 -0.0045963 0.000164801 -0.00107859 -5.83845e-21 0.00107859 2.93897e-20
7.59218 0.0274867 -0.0945515 0.015127 0.00477379 0.00656003 -0.0129978 -0.00109352 -1.87423e-20 0.00109352 1.98564e-20
7.6969 0.0274425 -0.09227 0.00501738 0.00120128 0.00702739 0.00615637 -0.00180088 1.08871e-20 0.00180088 1.71487e-19
7.80162 0.0299448 -0.086044 0.00362241 0.00971248 -0.00232009 0.00530743 0.00444026 2.3021e-19 -0.00444026 -4.01414e-19
7.90634 0.0180894 -0.0907409 -0.00441949 -0.00447775 0.00436885 -0.00372859 0.000670855 1.78538e-20 -0.000670855 -4.993e-20
8.01106 0.0305512 -0.0851537 0.00477331 0.00176318 0.0128412 0.00613765 0.000790837 -1.47512e-20 -0.000790837 -3.6455e-20
8.11578 0.0137953 -0.0872598 -0.00200067 0.0018024 -0.00767727 0.00722934 0.00168318 1.58089e-20 -0.00168318 -1.37387e-19
8.2205 0.0207712 -0.0888376 -0.00184688 0.00341576 -0.000132887 -0.00151355 0.000846625 3.9205e-21 -0.000846625 -6.04082e-20
8.32522 0.0239869 -0.0908349 -0.00445945 -0.00256841 0.00141709 0.00467851 -0.000621957 9.09613e-21 0.000621957 4.58896e-20
8.42994 0.0205044 -0.0882013 -0.000966207 -0.00720445 -0.00271161 -0.00201384 -0.00100143 1.03089e-20 0.00100143 6.42934e-20
8.53466 0.0252302 -0.0907018 0.00563607 -0.00647005 -0.00238539 -0.00566398 -0.00168815 2.54692e-20 0.00168815 5.03037e-20
8.63938 0.0272142 -0.0831165 0.0066529 0.0016666 0.00218092 0.00501311 -0.000506823 4.34358e-21 0.000506823 1.64859e-20
8.7441 0.0225692 -0.0834716 0.00340012 0.0025636 -0.00478769 -0.00150653 0.00147155 1.67961e-20 -0.00147155 -9.18921e-20
8.84882 0.0235213 -0.0768281 -0.00620931 0.00175546 0.00102696 -0.00661459 -0.00474554 -3.93178e-20 0.00474554 2.43015e-19
8.95354 0.0186989 -0.080452 0.00844164 -0.00314636 0.00835646 0.00412687 0.00127142 -1.88551e-20 -0.00127142 -5.98793e-20
9.05826 0.0171074 -0.0817193 0.00191168 0.00545481 -0.00148016 -0.00162693 -0.000677622 2.86986e-21 0.000677622 2.97775e-20
9.16298 0.0181962 -0.0845545 0.00283346 -0.00176013 0.00365182 0.00527157 -0.000251989 4.23605e-21 0.000251989 1.32617e-20
9.2677 0.0179242 -0.0834823 -0.0018247 0.000587246 0.000449108 0.0048588 -0.00224225 4.63691e-20 0.00224225 1.63928e-19
9.37242 0.0223671 -0.0787736 0.00220846 0.00104134 -0.00628522 0.00100655 0.000609435 4.06858e-21 -0.000609435 -3.94236e-20
9.47714 0.0167399 -0.0795137 -0.00172614 -0.00412458 0.000294694 0.00141213 5.48881e-05 -1.59535e-22 -5.48881e-05 -2.99282e-21
9.58186 0.0186586 -0.0833567 0.00529742 -0.0025162 -0.00569349 -0.0040733 0.00223263 -1.44974e-20 -0.00223263 -1.4063e-19
9.68658 0.022865 -0.0806367 -0.00343287 -0.00260037 0.000333419 -0.00342308 -0.000751023 -2.86281e-21 0.000751023 3.67794e-20
9.7913 0.0188247 -0.0794717 -0.00116783 -0.00360824 -0.000366866 -0.00167423 0.000752326 -1.45397e-20 -0.000752326 -4.50082e-20
9.89602 0.0214068 -0.0749413 0.00435258 -0.00553059 -0.000873995 -0.00626749 -0.000679877 1.52378e-20 0.000679877 1.95108e-20
10.0007 0.0190186 -0.0782426 0.00549431 0.00390429 -0.00332773 -0.00718254 0.000726539 4.50576e-21 -0.000726539 -3.96351e-20
10.1055 0.018259 -0.075917 0.00183516 0.00343155 0.00881053 -0.00653131 -0.00142702 -2.46794e-20 0.00142702 9.17228e-20
10.2102 0.022938 -0.0774571 0.00565218 0.00464475 0.00939852 -0.000462246 -0.00128862 2.23525e-20 0.00128862 9.32318e-20
10.3149 0.0284276 -0.073487 -0.00307577 0.00176292 0.00145434 0.00567644 -0.00196093 5.52819e-20 0.00196093 1.65846e-19
10.4196 0.0142671 -0.0676263 -0.00353246 0.00583688 0.00181898 -0.00141882 0.00208169 4.15742e-20 -0.00208169 -1.32155e-19
10.5243 0.016361 -0.0755509 -0.00842027 -0.00927799 0.0041995 0.00194625 0.000174054 -2.2758e-21 -0.000174054 -9.80654e-21
10.6291 0.0153121 -0.0723092 0.00489439 -0.00597303 0.00519074 0.00362845 0.000572575 -2.78525e-21 -0.000572575 -1.09577e-20
10.7338 0.0207999 -0.0754293 0.00423904 -0.00522361 -0.00344708 0.00491764 0.00140639 1.35102e-20 -0.00140639 -6.06409e-20
10.8385 0.0161019 -0.0748887 0.00441439 -0.00589527 -0.00102189 0.00263833 -0.00207169 6.57178e-20 0.00207169 3.41563e-20
10.9432 0.0195602 -0.0692739 0.00336646 0.00920505 0.000538675 0.00435442 0.00180733 9.49664e-20 -0.00180733 -6.63101e-20
11.0479 0.0184821 -0.0732994 -0.000178247 -0.00548516 -0.0108452 0.00347041 -0.00130543 -2.48628e-20 0.00130543 5.70306e-20
11.1527 0.0157732 -0.0680157 0.00153874 0.00463633 -0.00654937 -0.00146428 -0.00121621 -3.12512e-20 0.00121621 5.88498e-20
11.2574 0.0180901 -0.0678891 -0.00416026 0.000823452 -0.00451545 -0.00520288 0.00164828 -5.49999e-21 -0.00164828 -1.69103e-19
11.3621 0.0182786 -0.0699325 0.00558199 -0.00403927 0.00680606 -0.00841271 0.0040877 -1.26697e-19 -0.0040877 -1.65e-19
11.4668 0.0161529 -0.0682186 -0.00619144 0.00111079 0.00822864 0.00152074 -0.00252723 -4.56922e-21 0.00252723 1.91879e-19
11.5715 0.016573 -0.065551 0.00732614 -0.00327424 0.000878412 0.00103482 -0.000686187 2.95589e-20 0.000686187 3.32961e-20
11.6763 0.0152786 -0.0672632 -0.00207271 0.00014462 0.00179182 -0.00252694 0.000697249 6.1346e-21 -0.000697249 -4.46415e-20
11.781 0.0071242 -0.0713531 -0.0057119 0.000270497 0.0111506 0.00831313 -0.000921468 2.38333e-21 0.000921468 6.42511e-20
11.8857 0.018516 -0.0800516 0.00288928 -0.00151509 -0.00799734 0.0137937 0.000755587 -3.9346e-21 -0.000755587 -4.25191e-21
11.9904 0.025825 -0.0658288 -0.00156848 -0.000598188 -0.00286964 -0.00494981 -0.000898382 1.41307e-20 0.000898382 7.88049e-20
12.0951 0.016064 -0.0668283 -0.00100306 0.00350234 -0.00161052 0.00299873 9.12499e-05 1.59359e-21 -9.12499e-05 -5.02402e-21
12.1999 0.0174558 -0.0653664 -0.00483395 -0.00403639 -0.00961533 0.0085032 0.00122411 -2.38333e-20 -0.00122411 -5.11358e-20
12.3046 0.0171971 -0.0615413 0.00822934 -0.0040904 -0.00956785 -0.0135094 0.00162411 -5.49716e-20 -0.00162411 -3.11666e-20
12.4093 0.0131687 -0.0665246 -0.00144663 -0.00263429 0.00916803 -0.00750782 -0.00388139 -2.59769e-20 0.00388139 2.28489e-19
12.514 0.0147274 -0.0608146 0.0110491 0.00388701 -0.0051769 0.00111874 -0.00089096 9.54036e-21 0.00089096 1.4441e-20
12.6187 0.0151395 -0.0641983 -0.00537768 0.000186987 -0.00117167 -0.0119434 0.00189851 2.85294e-20 -0.00189851 -1.25301e-19
12.7235 0.0142668 -0.0618349 0.00536369 -0.00089997 0.0132368 -0.0040999 -0.00290396 6.01896e-20 0.00290396 5.02332e-20
12.8282 0.0153801 -0.0649661 -0.00283088 0.00329973 0.00504453 0.00272666 -0.00101754 -1.01891e-20 0.00101754 8.39523e-20
12.9329 0.0115551 -0.0576879 0.00536832 0.0042959 0.00404266 0.00680687 -0.00214974 -3.15897e-21 0.00214974 8.83382e-20
13.0376 0.00907205 -0.0661525 -0.00098509 0.00601166 -0.00740499 0.00346684 0.00292345 3.29435e-20 -0.00292345 -1.48218e-19
13.1423 0.0143678 -0.067573 -0.00839372 0.00313518 -0.0053611 -0.00334346 -0.0031329 -3.02922e-20 0.0031329 2.09817e-19
13.247 0.0187385 -0.0661945 -0.00910843 -0.00032219 -0.0100758 -0.00355478 0.00453282 6.8087e-20 -0.00453282 -2.35287e-19
13.3518 0.016752 -0.0625202 -0.0063408 -0.0053977 0.00533621 -0.00775126 -0.000535673 1.17756e-21 0.000535673 1.48288e-20
13.4565 0.0163371 -0.0642352 0.000808962 -0.00725238 0.00609255 -0.000358933 4.97268e-05 -6.68548e-22 -4.97268e-05 -2.6949e-21
13.5612 0.0149542 -0.0590172 0.00408359 -0.00596152 -0.00151562 -0.0047294 -0.00142127 -1.24102e-21 0.00142127 3.34512e-20
13.6659 0.0125784 -0.0579646 0.00933662 -0.00471311 -0.000255023 0.00127659 -0.00117001 1.8573e-20 0.00117001 8.17946e-21
13.7706 0.0174326 -0.0590627 0.00103815 0.00595551 0.0120636 -0.00393053 -0.000792489 -7.73524e-21 0.000792489 1.26641e-20
13.8754 0.0140188 -0.0588511 -1.43363e-05 -0.00512744 0.0106504 0.00809261 0.00351324 -4.90768e-20 -0.00351324 -5.67768e-20
13.9801 0.0137843 -0.0537038 0.00214795 0.00334974 -0.0014301 0.00526806 -0.00277533 -5.95127e-20 0.00277533 1.4582e-20
14.0848 0.0118251 -0.0570648 1.33659e-05 0.0056726 -6.36071e-05 0.00565021 0.00098654 -1.59359e-21 -0.00098654 -5.63537e-20
14.1895 0.00897656 -0.0557373 -4.93956e-05 0.000830709 -0.00515198 0.0128441 -0.0024521 -1.76564e-20 0.0024521 1.61728e-19
14.2942 0.0107505 -0.0613027 -0.000977532 0.00453098 -0.0120488 0.00748983 0.00269331 -2.76974e-20 -0.00269331 -1.25386e-19
14.399 0.0119653 -0.0613276 0.000898275 -0.00272054 -0.00512416 -0.0135162 0.00060023 -1.9532e-21 -0.00060023 -3.38743e-20
14.5037 0.0125089 -0.0592873 0.000734581 0.00411754 -0.00262572 0.00476675 -0.000610839 -1.36794e-21 0.000610839 2.90512e-20
14.6084 0.012897 -0.0569877 -0.00698617 -0.00312567 -0.00723695 -0.00290702 -9.28495e-05 2.74647e-21 9.28495e-05 7.462e-21
14.7131 0.0138143 -0.0580728 0.00447959 0.000600148 -0.000266041 -0.00978229 0.000804854 -1.96942e-20 -0.000804854 1.14865e-20
14.8178 0.0151186 -0.0571643 -0.00352898 0.000336187 -0.000684237 -0.000348231 -0.000908386 3.04403e-20 0.000908386 3.62012e-20
14.9226 0.00686776 -0.054877 -0.0025717 9.98819e-05 0.00198091 -0.0128098 0.00304936 6.83972e-21 -0.00304936 -1.28996e-19
15.0273 0.0121514 -0.0600804 -0.000443274 -0.000259493 0.00752612 -0.00324179 -0.000362892 7.47434e-21 0.000362892 9.45927e-21
15.132 0.00807667 -0.0512621 -0.00119461 0.00167777 0.00368399 0.00791812 -0.00266737 -1.02666e-20 0.00266737 7.51947e-20
15.2367 0.0117194 -0.0529147 -0.00391384 -0.00428008 -0.00327228 -0.00292244 0.00256715 7.51383e-20 -0.00256715 -1.25823e-19
15.3414 0.00749764 -0.0576148 0.00257108 -0.00295134 0.00460003 0.00518131 -0.00286801 1.70923e-20 0.00286801 6.65498e-20
15.4462 0.0117376 -0.0577566 0.0030719 -0.00701301 -0.00450106 0.00734326 0.00316975 -1.13384e-19 -0.00316975 1.21282e-21
15.5509 0.0108005 -0.063569 0.00512722 -0.00105751 -0.00397492 -0.00671757 -0.00041024 5.36954e-21 0.00041024 1.04641e-20
15.6556 0.0185079 -0.0556294 0.00504504 0.00980798 0.00603091 0.00475981 0.00125492 2.28602e-20 -0.00125492 -5.2814e-20
15.7603 0.0177915 -0.0510174 -0.0087804 -0.00430582 -0.00429389 -0.00378089 -0.00402931 2.34666e-20 0.00402931 1.91964e-19
15.865 0.0161754 -0.0535489 0.00543337 -0.00234581 0.00346569 -0.00273645 0.00131559 -8.30357e-20 -0.00131559 -1.11551e-20
15.9698 0.0104046 -0.0443125 0.000711937 0.00110026 0.00155353 0.00248511 0.00463871 4.38871e-20 -0.00463871 -1.386e-19
16.0745 0.0109728 -0.056141 0.0030511 0.000654529 -0.00297704 0.00299658 -0.00164104 3.28871e-20 0.00164104 2.91922e-21
16.1792 0.0131317 -0.0514134 -0.00404766 -0.00112898 -0.00998045 -0.00844361 -0.00069271 6.09934e-21 0.00069271 5.16787e-20
16.2839 0.0110209 -0.0516519 0.00438018 -0.00172472 0.0109286 -0.00161567 -0.00026091 1.36089e-21 0.00026091 3.95223e-21
16.3886 0.00667743 -0.0494128 0.00179011 0.00389354 -0.00249271 8.29333e-07 -0.000734381 -9.83299e-21 0.000734381 2.43833e-20
16.4934 0.00797524 -0.0548492 -0.00215539 -0.00330392 0.0111462 -0.00726426 -0.000710401 1.40602e-20 0.000710401 2.16862e-20
16.5981 0.00618401 -0.0544252 0.00460549 -0.00381141 0.00717813 0.00953252 0.00234026 -3.48473e-20 -0.00234026 -3.7823e-20
16.7028 0.0143819 -0.0540826 4.24665e-05 0.00326356 -0.00562834 0.00623374 0.00239239 4.73845e-21 -0.00239239 -1.68497e-19
16.8075 0.0135486 -0.0480004 -0.000834463 -0.004341 0.00690201 0.00379329 -0.000371323 1.259e-20 0.000371323 1.85801e-21
16.9122 0.00879322 -0.047187 -0.00163308 0.00271904 -0.0085053 0.00844357 -0.00238024 -2.36217e-20 0.00238024 7.37421e-20
17.017 0.00940602 -0.0587808 0.0022371 -0.00327159 -0.00969008 0.00249032 0.00494444 -1.81217e-19 -0.00494444 -2.1732e-19
17.1217 0.0119165 -0.0427842 0.00425213 0.00447841 0.00106713 0.000369779 -0.00461647 -3.90358e-20 0.00461647 1.44015e-19
17.2264 0.00488381 -0.0546894 -0.00179678 0.000265203 -0.00766878 0.0010843 -7.36672e-05 -6.79786e-22 7.36672e-05 4.22789e-21
17.3311 0.0106372 -0.0518417 0.0006346 0.002182 -0.00847081 -0.00463404 0.00234802 5.37306e-20 -0.00234802 -7.5787e-20
17.4358 0.00966002 -0.0514914 -0.00156987 0.00263333 -0.0018937 -0.0106168 -0.00299539 -1.12143e-19 0.00299539 2.33538e-19
17.5406 0.00769504 -0.0473781 -0.00632085 -0.00198307 0.00495809 -0.00434131 -0.00269354 -4.72294e-20 0.00269354 8.99741e-20
17.6453 0.0121276 -0.0532252 0.00260043 0.00730373 0.00212491 -0.0060312 0.000282283 9.216e-21 -0.000282283 -1.94262e-20
17.75 0.00934548 -0.050991 -0.00640743 -0.00185564 0.00187427 -0.000412297 0.00263701 -2.93615e-20 -0.00263701 -8.98472e-20
17.8547 0.00748041 -0.0481396 -0.00326123 0.00349861 -0.00167737 -0.00246859 0.00164099 1.41237e-20 -0.00164099 -9.09895e-20
17.9594 0.0120739 -0.0559663 -0.00179241 -0.00931843 0.0147881 -0.00354197 -0.00157781 2.9573e-20 0.00157781 -2.72602e-20
18.0642 0.0119554 -0.0474534 0.00127728 0.000177301 0.00431606 0.00536027 0.000520623 -9.26536e-21 -0.000520623 1.00128e-21
18.1689 0.00909596 -0.0467004 -0.00099907 0.00124968 -0.0097148 -0.00175848 -0.0013857 1.18884e-20 0.0013857 5.65229e-20
18.2736 0.0110208 -0.051472 0.000533895 -0.00358682 0.0110018 -0.00340994 0.00261781 -1.19589e-20 -0.00261781 3.7414e-20
18.3783 0.0108592 -0.0474623 0.00177476 -0.006722 -0.000544307 0.0136908 -0.00161502 9.45292e-20 0.00161502 -1.22833e-20
18.483 0.0123597 -0.0479211 0.00637148 0.000345778 -0.00942311 -0.00648877 0.000355805 -4.83717e-21 -0.000355805 9.72722e-21
18.5878 0.00640119 -0.0466814 -8.12769e-07 0.00510526 0.0071893 -0.00813436 -0.00168699 -2.17461e-20 0.00168699 6.32639e-20
18.6925 0.0156403 -0.0506895 -0.000328892 0.00265367 0.000947118 0.0080777 -0.00136431 1.9814e-20 0.00136431 9.29215e-20
18.7972 0.00954926 -0.0384067 0.00415399 -0.000275306 -0.00274175 0.00268597 0.00271157 6.20511e-22 -0.00271157 2.7923e-21
18.9019 0.00758832 -0.0433148 -0.00512003 -0.000194777 0.00153039 0.00575633 -0.00166741 1.10846e-20 0.00166741 5.84127e-20
19.0066 0.0084833 -0.0446355 0.00254578 0.0030498 -0.00744783 0.00264205 -0.0051009 -3.58486e-20 0.0051009 1.3953e-19
19.1114 0.00152767 -0.0447082 -0.00811699 0.00526573 0.000837549 -0.00128715 -0.00118048 -5.37289e-20 0.00118048 7.8916e-20
19.2161 0.00519808 -0.054484 -0.00188895 -0.00362705 -0.00462635 0.00232683 0.00543834 -8.281e-20 -0.00543834 -1.11156e-19
19.3208 0.0123706 -0.0486543 -0.0027661 -0.00485095 -0.00961146 -0.00103286 -0.00225588 1.75435e-20 0.00225588 1.0952e-19
19.4255 0.0117891 -0.0445903 0.00479525 -0.00254882 -0.00071379 -0.0135515 0.00165901 -7.46447e-20 -0.00165901 -1.97999e-20
19.5302 0.00892474 -0.0449259 0.00067462 0.00130129 0.00540216 0.00229879 0.00159666 8.10895e-21 -0.00159666 -1.34397e-20
19.635 0.00455969 -0.0419783 0.0040364 -0.00216002 -0.00087509 0.00402051 0.00157046 -2.80781e-20 -0.00157046 -1.32211e-20
19.7397 0.00557756 -0.0467436 0.00714187 -0.00115665 -5.10687e-07 -0.00376938 -0.00409487 2.57935e-20 0.00409487 2.80076e-20
19.8444 0.00605351 -0.0423845 0.00672459 0.00826213 0.00173704 0.0015841 0.000853151 3.16602e-20 -0.000853151 -4.25685e-20
19.9491 0.00510715 -0.0504534 5.98879e-06 -0.000129958 0.000663953 0.00267725 -0.000347792 -2.52083e-22 0.000347792 1.07884e-20
